id,Date,CustomerName,Item,Quantity,UnitPrice,Total,Status,PaymentMethod
1,2024-09-18,Wilfrid Mathwen,Silicone Baking Molds,35,388281,13589835,SUCCESS,CASH
2,2025-04-12,Deloria Moyse,Stylish Wireless Earbuds,49,250061,12252989,FAILED,BANK TRANSFER
3,2025-04-14,Lari Clements,Wireless Security System,18,481438,8665884,SUCCESS,CREDIT CARD
4,2025-01-12,Grethel Stanlake,Digital Food Thermometer,72,989437,71239464,FAILED,QRIS
5,2024-12-25,Gilda Cauley,Honey Garlic Chicken,34,280240,9528160,FAILED,CASH
6,2024-08-31,Martica McTeague,Honey,99,924958,91570842,FAILED,PAY PAL
7,2025-07-04,Lia Burness,Sea Salt Caramel Brownie,31,550491,17065221,FAILED,QRIS
8,2024-12-10,Radcliffe Bowdidge,Cork Yoga Mat,88,516188,45424544,FAILED,QRIS
9,2025-02-05,Francois Sharpley,Pepperoni Pizza Roll-Ups,63,157057,9894591,SUCCESS,PAY PAL
10,2024-11-03,Minette Luxon,Wine Glasses,12,8127,97524,SUCCESS,CASH
11,2025-05-14,Annamarie Tomich,Avocado Lime Dressing,1,386957,386957,SUCCESS,PAY PAL
12,2024-11-23,Gene McNirlan,Portable Folding Picnic Table,10,223273,2232730,FAILED,CREDIT CARD
13,2024-12-21,Kaile Kinzett,Sliced Ham,98,562763,55150774,SUCCESS,PAY PAL
14,2024-12-11,Giorgia Dolton,Fitness Activity Journal,32,90884,2908288,FAILED,CASH
15,2024-09-27,Kinna Treace,Fitbit Activity Tracker,27,797903,21543381,FAILED,CREDIT CARD
16,2025-02-15,Gregoor Di Biasi,Bamboo Charcoal Air Purifier Bags,81,161180,13055580,SUCCESS,CASH
17,2024-09-04,Chrotoem Leipold,Tabletop Fire Pit,53,926725,49116425,SUCCESS,QRIS
18,2025-07-14,Dolley Attenburrow,Electric Hot Pot,35,597992,20929720,SUCCESS,CASH
19,2025-04-16,Arthur Grinov,Gluten-Free Biscuits,9,52837,475533,SUCCESS,CREDIT CARD
20,2024-12-09,Randell Bryce,Vanilla Almond Granola,31,892142,27656402,SUCCESS,QRIS
21,2024-11-08,Nan Kane,Pet Grooming Scissors,1,986597,986597,FAILED,BANK TRANSFER
22,2024-08-08,Frederique Goane,Classic Baseball Cap,68,908873,61803364,FAILED,QRIS
23,2025-07-04,Paule Pickavance,Bicycle Repair Kit,60,971091,58265460,FAILED,BANK TRANSFER
24,2025-05-05,Anneliese Ivashov,Carrot and Celery Sticks,27,846786,22863222,FAILED,CREDIT CARD
25,2024-11-03,Nancie Swatheridge,Shredded Cheese,81,908944,73624464,SUCCESS,PAY PAL
26,2025-02-12,Brita Simonetti,Compact Electric Kettle,93,944390,87828270,FAILED,BANK TRANSFER
27,2025-02-03,Kristel Oxterby,Veggie Burger Patties,59,394286,23262874,FAILED,PAY PAL
28,2025-05-01,Theodore Ludgrove,Balsamic Glazed Brussels Sprouts,93,962660,89527380,SUCCESS,BANK TRANSFER
29,2025-02-09,Cal Breadmore,Apple Juice,71,450289,31970519,FAILED,CREDIT CARD
30,2024-12-25,Chrysa Swinn,Brown Rice,80,193450,15476000,SUCCESS,QRIS
31,2025-04-21,Guinna Baddam,Vegetable Samosas,43,850153,36556579,SUCCESS,BANK TRANSFER
32,2025-03-19,Floria Feldhammer,LED Strip Lights,30,795012,23850360,FAILED,CREDIT CARD
33,2025-01-28,Ara Severs,Mini Cordless Vacuum Cleaner,27,697859,18842193,SUCCESS,PAY PAL
34,2025-03-23,Jenny Drillot,Homemade Salsa,14,246404,3449656,SUCCESS,BANK TRANSFER
35,2025-06-28,Homer Bernard,Arcade Game Machine,83,667958,55440514,SUCCESS,CASH
36,2024-09-27,Paula Young,Cocktail Shaker and Mixing Glass Set,77,729272,56153944,FAILED,CASH
37,2025-06-12,Deina Faussett,Sporty Slide Sandals,2,898118,1796236,SUCCESS,CASH
38,2025-07-14,Ricca Cunrado,Dark Chocolate Covered Raisins,83,138549,11499567,FAILED,CREDIT CARD
39,2025-02-18,Lishe Bento,Bodyweight Resistance Bands,57,659868,37612476,FAILED,CREDIT CARD
40,2025-03-06,Brooks Dewbury,Avocados,84,206514,17347176,FAILED,BANK TRANSFER
41,2024-12-06,Ninnette Wigzell,Silicone Baking Mat,13,146361,1902693,SUCCESS,QRIS
42,2025-07-10,Charmion Gimblett,Pet Hair Removal Brush,69,703210,48521490,FAILED,QRIS
43,2024-09-27,Georgeanne Proske,Tomato Basil Pasta Sauce,61,707581,43162441,FAILED,QRIS
44,2025-04-17,Urbano Beaulieu,Organic Black Bean Burger,62,314434,19494908,FAILED,CREDIT CARD
45,2025-06-17,Thomas Osbourne,Whole Chicken,67,789747,52913049,FAILED,PAY PAL
46,2025-01-21,Ike Barkworth,Herbal Tea Infuser,79,806283,63696357,FAILED,CASH
47,2025-02-15,Lucias Blowfelde,Sweetened Condensed Milk,11,359881,3958691,SUCCESS,BANK TRANSFER
48,2025-05-17,Sybil Peckitt,Sea Salt Caramel Brownie,86,415687,35749082,SUCCESS,PAY PAL
49,2024-10-22,Jaime Leishman,Arcade Game Machine,99,992221,98229879,SUCCESS,CREDIT CARD
50,2025-03-27,Leonardo Dunklee,Chocolate Raspberry Tart,100,54242,5424200,FAILED,QRIS
51,2025-02-18,Steffen Parmiter,Blueberry Muffin Mix,17,327279,5563743,SUCCESS,PAY PAL
52,2025-02-09,Emyle Castellet,Chocolate Coconut Granola,94,596641,56084254,SUCCESS,BANK TRANSFER
53,2024-08-07,Quincy Trow,Sriracha Sauce,39,339753,13250367,SUCCESS,QRIS
54,2025-04-01,Eamon Noye,Jump Rope with Counter,40,172020,6880800,FAILED,CREDIT CARD
55,2025-04-15,Romola Agates,Chilli Lime Corn on the Cob,19,322627,6129913,FAILED,PAY PAL
56,2024-11-02,Brent Impey,Maple Cinnamon Granola Bars,34,131929,4485586,FAILED,BANK TRANSFER
57,2024-11-29,Leanora Henze,Juice Extractor,3,998460,2995380,FAILED,BANK TRANSFER
58,2024-12-11,Marlane Delatour,Suede Ankle Booties,29,736087,21346523,FAILED,PAY PAL
59,2025-04-10,Goran Fessier,Tuscan Bean Soup,85,304177,25855045,SUCCESS,QRIS
60,2024-10-31,Kermie Dalrymple,Rolling Cooler,67,692961,46428387,FAILED,QRIS
61,2025-07-13,Art Chesshire,Portable UV Sterilizer,43,790963,34011409,FAILED,CASH
62,2025-06-14,Saraann Guidoni,Cream Cheese,87,791199,68834313,SUCCESS,CASH
63,2025-01-30,Debra Foulger,Pet Grooming Brush,25,313299,7832475,FAILED,CREDIT CARD
64,2025-03-24,Taddeusz Reddlesden,Fire Roasted Salsa,34,844672,28718848,SUCCESS,BANK TRANSFER
65,2025-07-06,Elna Krienke,Pet First Aid Kit,78,979430,76395540,FAILED,PAY PAL
66,2024-08-03,Linoel Geerits,Electric Food Slicer,77,386090,29728930,FAILED,CASH
67,2024-10-26,Carol-jean Cunliffe,Cinnamon Apple Sauce,99,402424,39839976,SUCCESS,CREDIT CARD
68,2024-10-11,Charity Ebsworth,Fitness Jump Rope,7,607012,4249084,FAILED,BANK TRANSFER
69,2025-02-02,Candra Caudray,Tailored Blazer,96,951244,91319424,SUCCESS,PAY PAL
70,2025-04-07,Romy Curnnok,Caramelized Onion Dip Mix,76,860111,65368436,FAILED,CREDIT CARD
71,2024-12-15,Muffin Goodfield,Pet Water Fountain,77,261397,20127569,SUCCESS,PAY PAL
72,2025-03-01,Sybila Paff,Electric Wax Warmer,72,878269,63235368,SUCCESS,CASH
73,2024-10-29,Daisi O'Reilly,Smartphone Hand Grip,24,210594,5054256,SUCCESS,CASH
74,2025-02-02,Aylmar Elizabeth,Ranch Dressing,72,169512,12204864,FAILED,CASH
75,2024-11-26,Shanna Padgham,Set of Gardening Gloves with Claws,30,158253,4747590,FAILED,CREDIT CARD
76,2025-07-05,Simonne Spenton,USB Wall Charger,22,450531,9911682,FAILED,PAY PAL
77,2025-05-03,Haskell Maffulli,Warm Wool Sweater,5,97964,489820,FAILED,PAY PAL
78,2024-08-16,Patty Stivey,Sesame Noodles,62,117024,7255488,SUCCESS,BANK TRANSFER
79,2025-06-05,Lucais Chaundy,Digital Food Thermometer,74,869174,64318876,FAILED,PAY PAL
80,2024-10-24,Sammie Redsell,Fitness Tracker Watch,36,743746,26774856,FAILED,BANK TRANSFER
81,2025-06-10,Elmo Worge,Portable Ice Maker,58,983713,57055354,FAILED,PAY PAL
82,2024-12-17,Dyan Husselbee,Set of Measuring Spoons,51,208515,10634265,FAILED,PAY PAL
83,2024-10-29,Maitilde Bushen,Honey Glazed Carrots,17,308735,5248495,SUCCESS,BANK TRANSFER
84,2024-11-15,Esther Cleland,Sesame Noodles,16,428103,6849648,FAILED,BANK TRANSFER
85,2024-10-18,Bellanca Parvin,Infrared Thermometer,23,775102,17827346,FAILED,CREDIT CARD
86,2024-11-19,Roy Perrott,Portable Massage Gun,16,730324,11685184,FAILED,CASH
87,2024-10-30,Matty Gaber,Honey Roasted Peanuts,66,632754,41761764,SUCCESS,CASH
88,2025-02-23,Edwin Eates,Ceramic Planter Set,8,908194,7265552,FAILED,QRIS
89,2025-07-11,Shaylynn Yewdall,Almond Flour Brownies,49,462679,22671271,FAILED,CASH
90,2024-09-05,Bradney Mathonnet,Set of Decorative Storage Bins,8,378671,3029368,FAILED,CREDIT CARD
91,2024-07-30,Sissy Brumham,Organic Almond Flour,14,970313,13584382,SUCCESS,CASH
92,2025-04-21,Eric Boxhill,Recipe Book Stand,40,260118,10404720,FAILED,CASH
93,2025-04-20,Gregor Mc Ilory,Recipe Book Stand,36,425024,15300864,FAILED,QRIS
94,2025-05-01,Padriac Loram,Caramelized Onion Dip Mix,78,77215,6022770,FAILED,BANK TRANSFER
95,2024-08-15,Klarika McNee,Veggie Burger Patties,42,364216,15297072,FAILED,BANK TRANSFER
96,2025-02-14,Baxie Fish,Sour Cream,75,861202,64590150,SUCCESS,CREDIT CARD
97,2025-07-04,Eran Ashdown,Butternut Squash Ravioli,70,835012,58450840,SUCCESS,CASH
98,2024-12-31,Ardeen Yven,Floral Wrap Top,57,45943,2618751,FAILED,CREDIT CARD
99,2024-10-15,Pepillo Rothschild,Cranberry Orange Oatmeal,86,655546,56376956,SUCCESS,CREDIT CARD
100,2025-06-08,Albrecht Rawsthorne,Emergency Preparedness Kit,52,56114,2917928,SUCCESS,QRIS
101,2024-12-01,Dalia Laffan,Lightweight Rain Jacket,75,773436,58007700,SUCCESS,PAY PAL
102,2025-03-26,Vito Blackwood,Mango Chilli Sauce,14,40003,560042,FAILED,QRIS
103,2025-05-24,Klement Dyson,Electric Heat Press Machine,75,196341,14725575,SUCCESS,PAY PAL
104,2024-12-29,Chery Ricciardi,Curried Lentil Salad,90,509683,45871470,FAILED,PAY PAL
105,2025-03-09,Irving Loadsman,Slim Fit Chinos,63,783250,49344750,SUCCESS,BANK TRANSFER
106,2025-01-04,Elli Kenneway,Raspberry Tart,86,705246,60651156,SUCCESS,QRIS
107,2024-09-13,Crin Adamowicz,Garden Tool Set,82,681986,55922852,FAILED,QRIS
108,2024-12-26,Cirstoforo Bretherton,Coconut Lime Rice,81,440130,35650530,FAILED,BANK TRANSFER
109,2024-12-31,Garnette Sachno,Carrot Ginger Soup,52,935095,48624940,FAILED,BANK TRANSFER
110,2025-01-17,Orlan Kitchiner,Natural Fruit Snacks,47,308146,14482862,SUCCESS,BANK TRANSFER
111,2024-12-19,Madel Sharples,Pet Grooming Gloves,17,101215,1720655,FAILED,PAY PAL
112,2025-01-12,Jacklin Arne,Coconut Curry Sauce,34,126448,4299232,FAILED,CASH
113,2024-08-13,Carley Lathaye,LED Disco Ball Light,13,908992,11816896,SUCCESS,CREDIT CARD
114,2024-09-04,Evangelina Capenor,Emergency Preparedness Kit,84,632341,53116644,SUCCESS,PAY PAL
115,2024-12-26,Aili Ridger,Essential Oil Diffuser,16,568902,9102432,FAILED,CASH
116,2025-02-11,Ludvig Sherwood,Cereal Dispenser with Portion Control,94,337655,31739570,FAILED,PAY PAL
117,2024-12-07,Annalise Ogg,Dark Chocolate Covered Almonds,10,565369,5653690,FAILED,PAY PAL
118,2025-06-14,Calhoun Olerenshaw,Cinnamon Roll Dough,33,746521,24635193,FAILED,PAY PAL
119,2025-03-05,Carleen Calladine,Wall Decals for Kids,26,492124,12795224,FAILED,BANK TRANSFER
120,2024-11-16,Issiah Ferandez,Ground Turkey,8,476255,3810040,FAILED,PAY PAL
121,2025-02-28,Horst Cabena,Smart Light Switch,15,719326,10789890,SUCCESS,PAY PAL
122,2025-01-20,Shayna Parlet,Coconut Chia Seed Pudding,3,687342,2062026,FAILED,PAY PAL
123,2024-11-15,Saxe Brumbye,Oven-Baked Parmesan Zucchini,15,231878,3478170,SUCCESS,QRIS
124,2025-05-11,Auguste Meeks,Turkey Bacon,100,160385,16038500,FAILED,QRIS
125,2024-08-21,Orbadiah Skeffington,Herb Seasoned Croutons,68,117396,7982928,FAILED,PAY PAL
126,2025-02-20,Kirby Allder,Chipotle Lime Salsa,100,804240,80424000,SUCCESS,BANK TRANSFER
127,2025-01-25,Petunia Jickells,Garlic & Herb Goat Cheese,67,973654,65234818,FAILED,QRIS
128,2024-10-15,Klaus Bartolommeo,Mini Indoor Hydroponic Garden,70,16319,1142330,SUCCESS,CASH
129,2025-04-02,Robinson Marrett,Frozen Mixed Vegetables,3,532261,1596783,FAILED,CASH
130,2024-12-06,Tracy Pratte,V-Neck Sweater,96,221178,21233088,SUCCESS,CREDIT CARD
131,2025-05-24,Falkner Havis,Baked Falafel Balls,1,363752,363752,SUCCESS,BANK TRANSFER
132,2024-12-31,Ora Snibson,Wall Art,98,815528,79921744,SUCCESS,CREDIT CARD
133,2025-04-12,Warden Pitceathly,Magnetic Curtain Tiebacks,35,400017,14000595,SUCCESS,BANK TRANSFER
134,2024-12-26,Eveline Hovenden,Oven-Baked Chicken Tenders,59,897033,52924947,SUCCESS,BANK TRANSFER
135,2024-09-28,Donal Culvey,Spaghetti and Meatball Dinner Kit,32,297738,9527616,FAILED,CASH
136,2025-06-10,Dame Hoonahan,Cauliflower Crust Pizza,85,397069,33750865,SUCCESS,BANK TRANSFER
137,2025-01-02,Jacklin Cobson,Couscous Mix,56,848603,47521768,FAILED,QRIS
138,2024-07-30,Steven Hawkeridge,Sweet Pea Hummus,96,387120,37163520,FAILED,CASH
139,2025-01-15,Chelsea Galsworthy,Foam Roller for Muscle Recovery,56,100761,5642616,SUCCESS,PAY PAL
140,2024-12-18,Shandee Dyball,Organic Whole Grain Oats,60,304176,18250560,SUCCESS,PAY PAL
141,2024-08-16,Brianna Probert,Puffed Rice Cake,82,714820,58615240,FAILED,CREDIT CARD
142,2024-10-12,Wynne Vallis,Home Karaoke System,53,941453,49897009,FAILED,PAY PAL
143,2025-01-19,Micaela Colleton,Skincare Set,70,411041,28772870,FAILED,CREDIT CARD
144,2025-01-18,Matteo Baldree,Mint Chocolate Chip Ice Cream,43,935045,40206935,SUCCESS,CREDIT CARD
145,2025-03-30,Shawna Ros,Frozen Spinach,70,708445,49591150,SUCCESS,CASH
146,2024-08-27,Suzann Berka,USB Desk Fan,74,506304,37466496,FAILED,BANK TRANSFER
147,2025-06-04,Xylina Stygall,Maple Pecan Granola,28,116135,3251780,FAILED,BANK TRANSFER
148,2025-03-16,Devinne Orpwood,Slim Fit Chinos,54,828916,44761464,SUCCESS,CREDIT CARD
149,2024-11-17,Ashli Maundrell,Vegan Taco Seasoning,79,61638,4869402,SUCCESS,PAY PAL
150,2025-03-18,Cristie Way,Scented Candles,66,783088,51683808,FAILED,QRIS
151,2024-08-25,Harman Braley,Cinnamon Sugar Tortilla Chips,42,228132,9581544,FAILED,PAY PAL
152,2025-05-22,Sella Treker,Phone Screen Protector,81,500478,40538718,SUCCESS,QRIS
153,2025-05-15,Giraldo Leatt,Digital Voice Recorder,12,359131,4309572,SUCCESS,PAY PAL
154,2024-10-07,Juana Fryman,High-Quality Yoga Block,84,660514,55483176,SUCCESS,CASH
155,2024-10-04,Rich Dennistoun,Sliced Bread,81,899438,72854478,FAILED,PAY PAL
156,2024-09-29,Ximenez Colin,Spinach and Feta Stuffed Chicken Breast,46,616284,28349064,FAILED,QRIS
157,2025-03-06,Niels Eastby,Graphic Print Leggings,66,89917,5934522,SUCCESS,PAY PAL
158,2024-11-30,Isa Hallwell,Peach Mango Smoothie Mix,34,502838,17096492,SUCCESS,BANK TRANSFER
159,2025-04-12,Leda Camerati,Savory Breakfast Sausage,27,934181,25222887,SUCCESS,CASH
160,2024-12-25,Annaliese Sharpley,Outdoor Adventure Kit,29,805652,23363908,FAILED,CASH
161,2025-05-29,Emylee Bickmore,LED Desk Lamp with USB Charging Port,44,776463,34164372,FAILED,CASH
162,2024-10-04,Vasilis Mabon,Waterproof Rain Boots,22,50611,1113442,FAILED,QRIS
163,2024-08-05,Syman Froschauer,Wi-Fi Enabled Smart Light Switch,55,505374,27795570,FAILED,QRIS
164,2025-03-23,Alberto Eannetta,Pasta Primavera,24,829182,19900368,SUCCESS,QRIS
165,2025-07-09,Gwendolen Brouard,Italian Pasta,20,565185,11303700,SUCCESS,PAY PAL
166,2025-07-17,Huntlee Landrick,Cocktail Shaker and Mixing Glass Set,64,767695,49132480,FAILED,PAY PAL
167,2024-11-17,Devina Rosenkrantz,Pet Grooming Glove,47,878776,41302472,FAILED,QRIS
168,2024-09-26,Edi Seyfart,Decorative Throw Pillows,33,325782,10750806,FAILED,QRIS
169,2025-05-17,Amelita Horstead,Creamy Garlic Mashed Potatoes,46,905798,41666708,SUCCESS,BANK TRANSFER
170,2025-02-17,Susannah Dibden,Digital Stopwatch Timer,100,664683,66468300,SUCCESS,PAY PAL
171,2025-01-11,Timmy Edgson,Set of Silicone Cooking Utensils,44,484001,21296044,SUCCESS,CASH
172,2025-07-01,Adrianna Ogles,Oats,50,649817,32490850,SUCCESS,CASH
173,2025-01-02,Tarrah Lawley,Digital Photo Frame,99,763142,75551058,SUCCESS,CASH
174,2025-06-03,Paolo Horder,Fresh Lemons,34,694939,23627926,FAILED,CREDIT CARD
175,2025-03-09,Shaylah Rickerby,Teriyaki Salmon Fillets,8,164284,1314272,SUCCESS,CASH
176,2025-05-15,Tremaine Elvins,Sweet Potato Fries,68,580703,39487804,SUCCESS,PAY PAL
177,2024-12-19,Cull Flinders,Handmade Leather Journal,100,142721,14272100,FAILED,BANK TRANSFER
178,2025-07-17,Bradan Bath,Memory Foam Mattress Topper,34,774959,26348606,FAILED,CREDIT CARD
179,2025-03-04,Ellynn Sleith,Backpacking Tent,16,280347,4485552,SUCCESS,CREDIT CARD
180,2025-04-23,Nyssa O'Hern,Fitness Tracker,65,347483,22586395,SUCCESS,CASH
181,2025-05-01,Becki Wayland,Herb Seasoned Croutons,36,554188,19950768,SUCCESS,QRIS
182,2024-12-21,Rosamond O'Criane,Pet Waterer with Filtration,77,94215,7254555,FAILED,CREDIT CARD
183,2025-06-30,Eloise Cardew,Children's Musical Instrument Set,44,506965,22306460,FAILED,PAY PAL
184,2025-04-16,Langston Augustine,Spinach and Cheese Stuffed Shells,37,607904,22492448,SUCCESS,CASH
185,2025-05-24,Agatha Olsson,Corn Tortillas,92,361632,33270144,SUCCESS,BANK TRANSFER
186,2024-08-19,Bill Patis,Creamy Ranch Dressing,34,99053,3367802,SUCCESS,QRIS
187,2024-11-27,Merilyn Guion,Organic Honeycrisp Apples,55,881327,48472985,FAILED,CASH
188,2024-11-08,Hewitt Abella,Smartphone Tripod,57,673221,38373597,FAILED,QRIS
189,2025-04-15,Louise Berzen,Digital Alarm Clock,77,161934,12468918,FAILED,PAY PAL
190,2025-02-06,Zedekiah Stammirs,Herbed Goat Cheese,49,835020,40915980,FAILED,BANK TRANSFER
191,2024-12-05,Babette Pruckner,Organic Coconut Sugar,17,277129,4711193,SUCCESS,PAY PAL
192,2025-01-07,Ari Gaskell,Car Escape Tool,52,470287,24454924,SUCCESS,CREDIT CARD
193,2024-07-24,Allene Gricks,Board Game Storage,52,874700,45484400,SUCCESS,BANK TRANSFER
194,2025-04-19,Cicily Guiver,Nature Explorer Lens Kit,89,545441,48544249,FAILED,BANK TRANSFER
195,2025-02-24,Bess Finlow,Silicone Ice Cube Tray,14,843206,11804884,SUCCESS,QRIS
196,2024-12-16,Reider Kahn,Bicycle Repair Kit,75,821458,61609350,FAILED,CASH
197,2024-08-16,Ronnie Kornacki,Sweet Potato & Kale Hash,80,127502,10200160,SUCCESS,CREDIT CARD
198,2025-06-29,Emmalynne Paroni,Pet Nail Clipper,5,24773,123865,FAILED,PAY PAL
199,2025-01-23,Daphne Domney,Mint Chocolate Chip Ice Cream,49,869290,42595210,FAILED,BANK TRANSFER
200,2024-10-15,Raynell Outibridge,Almond Butter,77,43862,3377374,SUCCESS,QRIS
201,2024-07-20,Leeland Gash,Biodegradable Phone Case,72,780506,56196432,FAILED,CREDIT CARD
202,2025-03-21,Emerson Gooley,Honey Garlic Sauce,10,522090,5220900,SUCCESS,CREDIT CARD
203,2025-04-12,Agna Knoles,Nutty Granola Clusters,93,524490,48777570,SUCCESS,QRIS
204,2025-04-02,Nelle Ungerecht,Organic Apples,18,459766,8275788,SUCCESS,BANK TRANSFER
205,2025-04-01,Lorrin Lebond,Teriyaki Stir-Fry Sauce,62,436023,27033426,FAILED,CREDIT CARD
206,2025-01-20,Aylmar Haack,Coconut Almond Granola,33,393861,12997413,SUCCESS,CREDIT CARD
207,2025-07-12,Merry Szymanzyk,Backpacking Tent,30,85354,2560620,SUCCESS,CREDIT CARD
208,2025-06-01,Leontine Salomon,Trendy Bomber Jacket,87,933410,81206670,SUCCESS,BANK TRANSFER
209,2024-11-11,Wally Sewards,Chicken Sausage,10,84715,847150,SUCCESS,CASH
210,2024-12-15,Aldwin Le Noire,Waffle Maker,28,224465,6285020,FAILED,QRIS
211,2025-02-04,Urbano Rihosek,Safety Goggles,56,167949,9405144,SUCCESS,BANK TRANSFER
212,2024-08-30,Rolph Adger,Overnight Duffle Bag,27,238767,6446709,SUCCESS,CASH
213,2025-04-13,Alameda Rainsbury,Leather Wallet,19,77857,1479283,FAILED,BANK TRANSFER
214,2024-09-26,Lexy Kennally,Pet Hair Vacuum Attachment,64,511980,32766720,FAILED,PAY PAL
215,2024-09-03,Cash Binning,High-Low Hem Tee,5,819911,4099555,FAILED,PAY PAL
216,2024-10-05,Skye Hardwell,Cinnamon Spiced Almonds,27,625643,16892361,SUCCESS,CREDIT CARD
217,2025-01-03,Brigit Stobart,Coconut Almond Granola,22,51268,1127896,FAILED,QRIS
218,2024-11-24,Waite Illston,Spicy Vegetable Sushi Rolls,58,675295,39167110,SUCCESS,QRIS
219,2025-06-16,Margarete Doveston,Scent Diffuser Oil,1,953556,953556,SUCCESS,QRIS
220,2025-03-31,Maggie Hirsch,Lemon Lime Sparkling Water,75,721916,54143700,FAILED,BANK TRANSFER
221,2025-04-04,Clary Finlator,Self-Massaging Pillow,46,294406,13542676,SUCCESS,CASH
222,2025-04-07,Gabriella Somner,Chicken Parmesan Dinner Kit,4,311404,1245616,SUCCESS,PAY PAL
223,2024-07-28,Ricky Ingraham,Mushroom Soup (canned),63,845283,53252829,SUCCESS,PAY PAL
224,2025-07-05,Dusty Bickford,Mobile Workbench,24,516085,12386040,FAILED,BANK TRANSFER
225,2024-12-06,Sofie Dugdale,Outdoor Inflatable Pool,81,653636,52944516,FAILED,PAY PAL
226,2025-02-03,Adams Arnolds,Peach Mango Smoothie,93,569986,53008698,FAILED,CASH
227,2025-06-20,Angelika Pecha,Sliced Bell Peppers,11,522450,5746950,SUCCESS,QRIS
228,2025-05-01,Nicole McElhinney,Fitness Activity Journal,64,113598,7270272,SUCCESS,QRIS
229,2024-12-11,Brok Tibb,Crispy Onion Rings,75,969895,72742125,SUCCESS,CREDIT CARD
230,2025-02-02,Damaris Jurkowski,Overnight Duffle Bag,11,404298,4447278,SUCCESS,QRIS
231,2025-01-24,Helen Wegenen,Multi-Function Smartphone Holder,41,854313,35026833,FAILED,QRIS
232,2024-08-24,Josiah O'Duilleain,Zucchini Noodle Pasta,2,707432,1414864,FAILED,PAY PAL
233,2025-06-24,Ardene Parmer,Coffee Subscription Service,20,718831,14376620,FAILED,BANK TRANSFER
234,2025-04-19,Thomasina Kermitt,Sliced Avocado,43,480624,20666832,SUCCESS,CASH
235,2025-04-30,Benoite Gaylard,Wireless Earbud Silicone Covers,87,70193,6106791,SUCCESS,PAY PAL
236,2025-01-04,Misty Twist,Beef Chili,31,422567,13099577,SUCCESS,CASH
237,2025-02-17,Tonye Wortley,Foldable Yoga Mat,31,432301,13401331,SUCCESS,PAY PAL
238,2024-11-19,Violante Gilder,Crispy Rice Treats,35,594043,20791505,FAILED,BANK TRANSFER
239,2025-01-27,Alisa Sheircliffe,Cauliflower Pizza Crust,22,98896,2175712,SUCCESS,BANK TRANSFER
240,2025-04-07,Brant Vossgen,Sweet Potato Noodles,99,292391,28946709,FAILED,CASH
241,2024-11-17,Fiona Crampin,Salsa Verde,80,877398,70191840,FAILED,BANK TRANSFER
242,2025-02-20,Eolanda Schachter,Buffalo Stilton Cheese,90,807508,72675720,FAILED,BANK TRANSFER
243,2024-09-23,Linnell Graffin,Almond Joy Munch Bars,70,446067,31224690,FAILED,CASH
244,2024-11-15,Minne Oneil,Travel Laundry Bag,47,993081,46674807,FAILED,BANK TRANSFER
245,2025-05-24,Brenda Ouver,LED Flashlight with Rechargeable Batteries,98,599552,58756096,FAILED,BANK TRANSFER
246,2024-07-20,Augustina McParland,Puffed Rice Cake,89,591553,52648217,FAILED,PAY PAL
247,2025-06-19,Stanly Gascoyen,LED Makeup Mirror,33,458477,15129741,FAILED,CASH
248,2025-06-14,Kingsly Audsley,Granola,87,445341,38744667,FAILED,QRIS
